job_id,titulo,empresa,ubicacion,descripcion,fecha_pub,url,keyword,fecha_scrap,nivel,tipo_empleo,modalidad
4339339663,Fullstack Software Engineer,Siena AI,Argentina,"Meet Siena Siena is the first intelligence layer for customer experience. We're creating an operating system of AI agents that learn, remember, and act across every customer touchpoint—from support conversations to shopping experiences to voice and social media interactions. Siena doesn't just automate support; it powers shopping agents, builds persistent customer memory, generates actionable business insights, and creates empathetic interactions that feel human. We're transforming how businesses understand and connect with their customers, turning every interaction into intelligence that makes the next one better. The team We're a small, distributed team that punches way above our weight. Every person here has outsized impact because we've built leverage into everything we do. This philosophy makes us faster and, frankly, more fun to work with. If you're excited about building something that doesn't exist yet, keep reading. We're building agents that don't just respond to customers—they remember them, learn from every interaction, and connect experiences across channels. About The Role As a fullstack engineer at Siena, you’ll own projects end-to-end, developing and optimizing features within our AI-powered customer support automation platform. You’ll work closely with product, shaping our roadmap while building reliable, high-performance systems. Your code will power millions of monthly customer interactions across global brands, where reliability and speed directly impact business outcomes. If you love solving real-world problems, thrive in fast-paced environments, and take pride in shipping great products, this role is for you. What You’ll Do Design, build, and maintain scalable features across the full stack (frontend, backend, and infra). Collaborate with Product to break down scope into iterative, high-impact releases. Integrate cutting-edge LLM capabilities into real enterprise workflows. Work on an AI-first product, integrating cutting-edge LLM capabilities into enterprise customer support workflows. Solve complex engineering challenges, from optimizing API performance to refining microservices architecture. Maintain and improve our cloud infrastructure (AWS) with a DevOps mindset. Exercise high agency and ownership—taking initiative, making decisions, and driving ideas to production. Who You Are 3+ years building in Node.js, React, TypeScript, and Express. Strong with PostgreSQL, Redis, and cloud environments (AWS: Fargate, Lambda, EC2, SQS). Familiar with CI/CD (CodePipeline, GitHub Actions, or similar). Experience with microservices and scalable systems. Product-driven—you care about the impact of what you ship, not just the code. AI-first—you live in Cursor, Claude Code and are comfortable orchestrating coding agents. Naturally curious and proactive; you don’t wait for instructions, you create momentum. Bonus points Next.js, Python, or event-driven architectures. Infra-as-code (Terraform, CDK). Experience integrating with LLMs in production. Event-driven architecture experience. Why Siena? Meaningful impact. Your work directly shapes our product and company. Globally distributed team working at the bleeding edge of CX and AI. Great salary plus the opportunity for equity or stock grants. Learning budget. If you're growing, so are we. The thrill of building something new. Join us at a stage where your contributions matter most. AI-fluency. Make AI your second nature. Tackle unsolved problems. We’re redefining how customer experience will look like in the next decades. Our values The people who thrive here are curious, customer-obsessed, and take ownership without being asked. They fix problems first and explain later. They're direct about feedback—both giving and receiving it—because they care more about getting things right than being polite. They maintain high standards while moving at startup speed, and they build real relationships with teammates because they know that's how great work gets done. When things get tough, they adapt and keep pushing forward. Our approach to AI The people who thrive here treat AI like a natural extension of themselves. They've built their own ecosystem of agents - some for research, others for debugging, writing, analysis, or writing code. They know which AI works best for what problem. Everyone gets premium accounts (ChatGPT, Claude, Perplexity Pro, Cursor, Lovable) plus a quarterly budget for new tools. But the magic happens in how we share knowledge. Demo days where someone shows off a clever workflows. Slack threads about which model handles a specific use case better. Learning from each other's AI workflows. At Siena, we’re not just looking for people who can do a job. We’re looking for people who want to break boundaries, create the future, and reshape industries. If that’s you, we look forward to your application. Siena provides equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, genetics, sexual orientation, gender identity, or gender expression. We are committed to a diverse and inclusive workforce and welcome people from all backgrounds, experiences, perspectives, and abilities. Show more Show less",2025-11-28,https://www.linkedin.com/jobs/view/4339339663,Desarrollador Backend,2026-03-27T20:36:26.017562,No corresponde,Jornada completa,
4384600690,Back End Engineer - Node.js,Techunting,Buenos Aires y alrededores,"Location: Colombia or Mexico We are looking for a Back End Engineer to support the development of scalable backend services and cloud-based solutions. The engineer will be responsible for building clean, maintainable code and working with modern Azure services to support the client’s platform and integrations. Required Technical Experience Strong experience with Node.js Hands-on experience with CosmosDB Experience developing Azure Functions Familiarity with Azure services such as Azure DevOps, Azure Logic Apps, and Azure Application Insights Experience integrating 3rd-party APIs Solid understanding of Agile methodologies and participation in Agile ceremonies Strong analytical and problem-solving skills Ability to write clean, maintainable, and well-structured code Nice to Have Experience with additional Azure services such as Key Vault, Networking, Front Door, WAF, or API Management Experience with Power BI reporting Show more Show less",2026-03-13,https://www.linkedin.com/jobs/view/4384600690,Desarrollador Backend,2026-03-27T20:36:26.017884,No corresponde,Jornada completa,
4245286013,Desarrollador fullstack (Node y React),C&S Informática,"Comuna 1, Provincia de Buenos Aires, Argentina","Sobre C&S Somos una empresa líder de tecnología con más de 38 años de presencia en el mercado IT. Brindamos soluciones a organizaciones que buscan aumentar su productividad y eficiencia construyendo relaciones de honestidad y transparencia tanto con nuestros clientes como con nuestro equipo de trabajo, con quienes compartimos y valoramos la pasión por la tecnología. DESARROLLADOR FULLSTACK SENIOR Cliente: Accenture para Santander Seniority: Senior Modalidad: Híbrida (presencialidad una vez por semana o cada 15 días) Ubicación: Av. Garay 151, CABA Aceptamos candidatos de otras provincias, pero se prioriza CABA Horario de trabajo: Lunes a viernes, de 9 a 18 hs Descripción del Rol Buscamos un Desarrollador Fullstack Senior para sumarse al equipo de desarrollo de Santander. La posición requiere experiencia en entornos ágiles, dominio de tecnologías backend modernas y capacidad para desarrollar APIs robustas y mantenibles. Responsabilidades Principales Participación activa en ceremonias ágiles (Sprint Planning, Daily, Refinamiento, Retrospectiva). Creación de tareas técnicas para User Stories basadas en documentación técnica. Desarrollo de casos de prueba y unit tests utilizando TDD. Desarrollo de APIs y componentes backend siguiendo estándares definidos. Aplicación de buenas prácticas de codificación y patrones de diseño. Integración de código con Git, cumpliendo con las políticas del repositorio. Resolución de incidentes y tareas de refactoring. Requisitos obligatorios Mínimo 4 años en diseño, desarrollo e implementación de software. Experiencia en desarrollo de APIs y componentes backend para aplicaciones de alta disponibilidad. Conocimientos en patrones de diseño e integración. Práctica con metodologías ágiles (Scrum, Kanban, etc.). Experiencia en Test Driven Development (TDD). Tecnologías Requeridas NodeJS, ExpressJS, TypeScript Oracle, MongoDB, Redis REST, JSON, XML, YAML, Swagger GIT, Openshift, AWS Herramientas de monitoreo: Dynatrace, Kibana Los Beneficios Serán Los Siguientes Se realizarán 3 aumentos durante el año. Acceso a la plataforma gratuita UDEMY. Descuentos en instituciones académicas. Posiciones hibridas y/o 100% remotas. Bono de compensación de gastos (Internet, luz). Se brinda la licencia por paternidad. Bono para escolaridad en caso de tener hijos menores. Kit de bienvenida. Redireccion de aportes Relacion de dependencia con CyS Show more Show less",2025-06-05,https://www.linkedin.com/jobs/view/4245286013,Desarrollador Backend,2026-03-27T20:36:26.018218,No corresponde,Jornada completa,
4380149300,"Backend Engineer, Python",Launch Potato,"Rosario, Santa Fe, Argentina","WHO ARE WE? Launch Potato is a profitable digital media company that reaches over 30M+ monthly visitors through brands such as FinanceBuzz, All About Cookies, and OnlyInYourState. As The Discovery and Conversion Company, our mission is to connect consumers with the world’s leading brands through data-driven content and technology. Headquartered in South Florida with a remote-first team spanning over 15 countries, we’ve built a high-growth, high-performance culture where speed, ownership, and measurable impact drive success. WHY JOIN US? At Launch Potato, you’ll accelerate your career by owning outcomes, moving fast, and driving impact with a global team of high-performers. MUST HAVE: Experience with containerized Python/Django (or FastAPI) services, including deployment on AWS. Proficiency in troubleshooting production bugs in systems with limited QA support. Strong grasp of SQL databases, CI/CD (especially CircleCI), containerized solutions, and infrastructure as code (Terraform preferred). Comfortable contributing ideas, giving peer feedback via pull requests, and driving technical improvements autonomously. EXPERIENCE: 3+ years of professional development experience using Python and deploying backend systems using Python frameworks like Django or FastAPI. YOUR ROLE Develop, deliver, document and support robust and stable backend application features, third-party integrations and infrastructure across a breadth of services and environments. Outcomes (Performance Expectations): Backend Application Features & Third-Party Integrations Support the development and implementation of backend features and integrations across both legacy and new systems. Collaborate with senior engineers and stakeholders to understand requirements and deliver solutions aligned with business needs. Contribute to feasibility discussions and support early-stage prototyping with guidance from peers. Service Reliability & Code Execution Implement backend functionality with attention to performance, readability, and maintainability. Follow team patterns and contribute to test coverage, including basic post-deployment and load testing scripts. Escalate reliability or performance concerns and partner with senior engineers to resolve them. Monitoring & Issue Resolution Help maintain and improve application monitoring by setting up or adjusting alerts, dashboards, or logs. Participate in debugging and resolving production issues, with support from senior team members. Document fixes and share learnings to strengthen team awareness and incident response. Infrastructure & Deployment Support Support infrastructure tasks using established tools (e.g., Terraform, ECS, Lambda) under guidance. Assist in maintaining CI/CD pipelines and participate in identifying workflow improvements. Code Quality & Collaboration Write maintainable, testable code using frameworks like Django and testing tools such as Pytest. Engage in code reviews with a learning mindset and contribute to a culture of quality and shared ownership. Pair with teammates to troubleshoot issues and improve knowledge of system architecture. Product Awareness & Team Contribution Build awareness of how backend systems connect to product goals and customer outcomes. Share observations that could improve team workflows, code quality, or product performance. Seek clarity on priorities and outcomes to ensure engineering effort supports business value. Competencies Collaborative: Open to feedback, communicates clearly across functions, and adds value through shared knowledge (especially during pull request reviews). Curious & Proactive: Suggests improvements in tooling, deployment, or infrastructure and thinks beyond assigned tasks. Detail-Oriented: Writes maintainable, testable code with a strong grasp of debugging principles and Python design patterns. Execution-Driven: Manages time effectively, prioritizes impact, and consistently meets engineering goals without micromanagement. Growth Mindset: Seeks to understand LP’s products and business context to make informed backend decisions and support data-driven goals. Nice to Haves Track record of backend engineering support for Content Management Systems (CMS) preferred Experience with NextJS systems Want to accelerate your career? Apply now! Since day one, we've been committed to having a diverse, inclusive team and culture. We are proud to be an Equal Employment Opportunity company. We value diversity, equity, and inclusion. We do not discriminate based on race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. Show more Show less",2026-03-03,https://www.linkedin.com/jobs/view/4380149300,Desarrollador Backend,2026-03-27T20:36:26.018567,No corresponde,Jornada completa,
4384074509,Back End PHP Developer,Sophilabs,"Departamento Uruguay, Provincia de Entre Ríos, Argentina","A Typical Day As a Back End PHP Developer , you will be building websites, managing backend services, and interchange data between the server and the users. Qualifications Fluency in PHP Analyze requirements of websites and applications. Solve complex performance problems and architectural challenges Write clean and efficient back-end code and build efficient PHP modules. Develop back-end portals with an optimized database. Collaborate with front-end developers to integrate jobs into the application. Troubleshoot application and code issues. Integrate data storage solutions. Update and modify application features to improve performance. Customer success-oriented Fluency in English Is a must To explore more about this opportunity and discover other exciting roles, simply type 'Sophilabs Careers' in your favorite search engine. Dive into a world of possibilities with us! Preferred Qualifications Knowledge in PostgreSQL Familiarity with SQL/NoSQL databases. Familiarity with HTML, CSS, and/or SASS Familiarity with AWS, Azure, or Docker Understanding of object-oriented PHP programming. Full attention to database design and administration. Knowledge of building or maintaining a CMS. Experience in popular third-party APIs. Experience working on projects that require data integration. Good analytical and project management skills. Ability to work according to priorities in a fast-paced environment. Studies related to Information Technology Knowledge of GitHub Scrum knowledge Full-time and Remote availability We Offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us! Show more Show less",2026-03-16,https://www.linkedin.com/jobs/view/4384074509,Desarrollador Backend,2026-03-27T20:36:26.018916,No corresponde,Jornada completa,
4386675992,Desarrollador Node.js / JS,Rocketbot Agentic Enterprise Automation,Argentina,"¡Únete a nuestro equipo como Node.js / JS Developer! En Rocketbot estamos buscando a alguien como tú, apasionado y con ganas de crecer, para integrarse a nuestro equipo de TI. Tu misión será colaborar en el desarrollo y mejora continua de nuestras soluciones de automatización (RPA), incorporando análisis de datos y nuevas tecnologías para optimizar nuestros productos. El trabajo es a tiempo completo y 100% remoto, por lo que puedes residir en cualquier ciudad o país. Responsabilidades: · Proponer estrategias de automatización y optimización de procesos. · Diseñar y desarrollar soluciones tecnológicas utilizando Node.js (JavaScript). · Identificar oportunidades de mejora en procesos de clientes mediante automatización. · Participar en la construcción y evolución de plataformas de flujo de trabajo. · Implementar buenas prácticas de desarrollo, testing y CI/CD. · Colaborar con equipos de TI y Comercial para entregar soluciones de alto impacto. · Participar en proyectos transversales, integrando nuevas tecnologías en la plataforma. · Apoyar la implementación de soluciones basadas en inteligencia artificial. · Mantenerse actualizado con tendencias en desarrollo de software y automatización. Requisitos: · Formación en Ingeniería Informática o experiencia equivalente. · Experiencia en desarrollo con Node.js / JavaScript. · Experiencia o interés en automatización de procesos (RPA). · Conocimientos en herramientas o soluciones de inteligencia artificial (deseable). · Nivel de inglés intermedio o avanzado. · Experiencia en integración de APIs y plataformas. · Buenas habilidades analíticas y de resolución de problemas. · Capacidad de trabajo en equipo y comunicación efectiva Te ofrecemos: Trabajo 100% remoto. Grato ambiente laboral y oportunidad de aprendizaje continuo. Bono por seguro de salud complementario. Si estás buscando un nuevo desafío desarrollando robots y soluciones confiables, ¡queremos conocerte! Por favor, envía tu CV actualizado. Postula en el link: ﻿https://careers.rocketbot.com/ Show more Show less",2026-03-23,https://www.linkedin.com/jobs/view/4386675992,Desarrollador Backend,2026-03-27T20:37:03.844174,Sin experiencia,Jornada completa,
4377426775,React Developer,Making Sense LLC,Argentina,"Descripción del puesto Job Title React Developer Location: Remote position in Argentina Mission Perform tasks in all phases of the development cycle with little or none technical supervision. Appropriately assess problematic situations to gain adequate understanding of problems involved and assume the responsibility of delivering complex tasks on time and in scope within the team’s plan. Training Learn technologies involved in the project Coaching Take a leadership role when working with peers and coach junior and semi-senior developers/analysts. Assign tasks according to technical skills, potential and motivation. Communications Attend conference calls and exchange e-mails with clients Suggest changes in client environment to achieve project objectives. Frequent contact with clients on system design and fully knowledgeable of the client’s business and information flows, as well as the tools and technologies needed to meet client information requirements. Understand client project domain Development Perform difficult coding tasks Design and code complete small software modules. Perform code reviews. Reporting Report progress of tasks to team lead Report blocker situations Documentation Write project documentation Requisitos Experience 5+ years of experience working with Javascript as a FE or Full Stack developer 5+ years working with React + Redux Enzyme / Jest React Router Redux Requirements English level: Upper Intermediate + Beneficios 📚English lessons. 🧘‍♀️Stretching classes. 🎂Birthday Gift 🌟Flex Day per month 🤳🏼Employee Assistance Program with financial, nutritional, psychological, legal, and pet support 🤩Discount platforms for premium Argentine brand products 🏢Coworking Credits Ready to make an impact and shape the future? Apply now and become a Senser! Show more Show less",2026-02-24,https://www.linkedin.com/jobs/view/4377426775,Desarrollador Backend,2026-03-27T20:37:03.844631,No corresponde,Jornada completa,
4206103802,Desarrollador NODE + AWS,C&S Informática,"Comuna 1, Provincia de Buenos Aires, Argentina","¡Buscamos un Desarrollador Node.js + AWS - Semi Senior! Somos C&S una empresa líder de tecnología con casi 40 años de presencia en el mercado IT. Brindamos soluciones a organizaciones que buscan aumentar su productividad y eficiencia construyendo relaciones de honestidad y transparencia tanto con nuestros clientes como con nuestro equipo de trabajo, con quienes compartimos y valoramos la pasión por la tecnología. ¿Te entusiasma la automatización y el desarrollo de soluciones eficientes? ¡Este es tu momento para unirte a un equipo dinámico y en crecimiento! 📌 Puesto: Desarrollador Node.js + AWS - Semi Senior 💻 Modalidad: Híbrido 📍 Lugar de trabajo: Parque Patricios (Híbrido) 🕒 Horario: 9 a 18 hs ¿QUÉ BUSCAMOS? Requisitos Técnicos Node.js & TypeScript en entornos backend. Experiencia avanzada en Node.js y patrones de diseño como Repository Pattern, Dependency Injection y Factory Pattern. Conocimiento de AWS: Lambda: Desarrollo de funciones serverless con Node.js optimización de tiempos de ejecución y gestión de errores. SQS & SNS: Configuración de colas de mensajes, publicación y suscripción de eventos. Step Functions: Orquestación de flujos de trabajo con tareas síncronas y asíncronas. CloudFormation: Infraestructura como código (IaC), templates YAML/JSON. DynamoDB & RDS: Modelado en bases de datos NoSQL y SQL en AWS. Programación asíncrona, eventos y procesamiento en paralelo. Uso de herramientas de testing como Jest, Mocha o Chai. Conocimiento y aplicación de principios SOLID, Clean Architecture y separación de capas (Domain, Use Case, Infrastructure, Interfaces). Diseño y desarrollo de microservicios y APIs RESTful con prácticas de desacoplamiento. Experiencia con event-driven architecture Conocimiento en API Gateway y gestión de endpoints con JWT o IAM Roles. ¿QUÉ OFRECEMOS? Proyecto desafiante en un equipo innovador. Flexibilidad con la modalidad de trabajo híbrida. Trabaja con tecnologías de vanguardia en una empresa de renombre. ¿QUIÉNES PUEDEN APLICAR? Profesionales con experiencia en Node.js y AWS. Personas apasionadas por la arquitectura limpia y buenas prácticas de desarrollo. ¡Te invitamos a aplicar, sin importar de qué provincia seas! ¿CÓMO POSTULARTE? Si cumples con los requisitos y estás listo para el reto, ¡esperamos tu postulación! 🚀 Algunos de los beneficios que ofrecemos a nuestro equipo incluyen: Aumentos salariales programados durante el año. Acceso gratuito a UDEMY para tu capacitación. Descuentos en instituciones académicas. Opciones de trabajo híbrido o 100% remoto. Bono de compensación por gastos de Internet y luz. Licencia por paternidad. Bono para escolaridad de hijos menores. Kit de bienvenida. Cuponera de descuentos exclusivos. Día libre por tu cumpleaños. Redirección de aportes. Además, en caso de guardias, se pagan aparte del salario. ¡Postúlate ahora y sé parte de un equipo tecnológico de alto rendimiento! Si te apasiona el desarrollo backend, la automatización , la arquitectura escalable y trabajar en entornos innovadores , ¡este es el lugar para ti! ¡Esperamos contar con tu talento para llevar nuestros proyectos a un nuevo nivel! 🚀 Show more Show less",2025-04-10,https://www.linkedin.com/jobs/view/4206103802,Desarrollador Backend,2026-03-27T20:37:03.845056,Intermedio,Jornada completa,
4383467362,Full Stack Engineer,subQdocs,Argentina,"Full-Stack Software Developer (Junior / Mid-Level) – subqdocs.ai subqdocs.ai is building next-generation AI software for dermatology practices in the U.S. Our platform automates clinical documentation, workflows, and coding using AI agents that augment medical staff. We are a U.S.-based, well-funded startup with a small LATAM engineering team , and we’re looking for a Full-Stack Developer who enjoys building real production systems and shipping quickly in a collaborative environment. 🔧 What You’ll Do Build and maintain full-stack applications using TypeScript, React, Node.js, and PostgreSQL . Develop and integrate REST APIs that power clinical workflows and AI-driven features. Implement UI features and improve usability in our web and tablet-based applications . Write clean, maintainable code and participate in code reviews with the engineering team. Work closely with product, data scientists, and other engineers to ship features quickly. Contribute to system reliability, performance improvements, and scalable architecture. Deploy and support applications running on AWS infrastructure with CI/CD using GitHub Actions . ✅ What We’re Looking For 2–5 years of professional software development experience. Experience building applications with JavaScript / TypeScript . Experience with Node.js backend development . Experience with React or similar modern frontend frameworks . Familiarity with PostgreSQL or relational databases . Experience working in professional development environments using Git. Ability to collaborate effectively in a remote team. Comfortable reading, writing, and speaking technical English . ⭐ Nice-to-Haves Experience with AWS cloud services . Familiarity with CI/CD pipelines (GitHub Actions) . Experience building data-driven applications or APIs . Exposure to AI / LLM-based systems . Python programming experience . Prior experience working in startups or small engineering teams . 🚀 Why Join Us Work on cutting-edge AI systems used by real doctors daily. Be part of a small, highly technical team where engineers have the freedom to design and implement solutions . High ownership and direct influence on product development. Opportunity to work with modern AI and LLM technologies . Join a well-funded U.S. startup with a growing LATAM engineering team. 📎 Application Note Please include links to GitHub, projects, or examples of software you have built . We prioritize candidates who have real production or project experience building full-stack systems . Show more Show less",2026-03-10,https://www.linkedin.com/jobs/view/4383467362,Desarrollador Backend,2026-03-27T20:37:03.845474,Sin experiencia,Jornada completa,
4383207085,Full Stack Developer,Software On The Road LLC,Argentina,"We are seeking experienced Full Stack Developers to join our team as independent contractors. This role involves building and maintaining modern web applications using Node.js, React, and TypeScript . The ideal candidate is comfortable working across both backend and frontend, can operate independently, and communicates effectively in a remote environment. Work Modality Full-time contractor position 100% remote (Argentina) Compensation in USDT/USDC Responsibilities Develop and maintain backend services using Node.js and TypeScript Build responsive and reliable frontend applications using React and TypeScript Write clean, scalable, and maintainable production-quality code Integrate frontend and backend systems efficiently Troubleshoot, debug, and resolve technical issues Communicate progress, blockers, and technical decisions clearly Take ownership of assigned tasks and deliver reliable solutions Requirements Proven professional experience with Node.js and React Strong experience with TypeScript Experience building and maintaining production web applications Strong spoken and written English (required) Ability to work independently with minimal supervision Strong problem-solving and communication skills Professional experience working in remote teams is a plus Reliable, proactive, and professional mindset Start Date: April 2026 Application Please complete the application form. Selected candidates will be contacted via email. https://docs.google.com/forms/d/e/1FAIpQLSdR2noTnHUbzms_-Q9IsPevMvrZ1Ur44TwhTnsF3wck6QPClw/viewform?usp=dialog Show more Show less",2026-03-11,https://www.linkedin.com/jobs/view/4383207085,Desarrollador Backend,2026-03-27T20:37:03.845871,Sin experiencia,Jornada completa,
4391765468,Full Stack Developer,BH Complete Solutions,Argentina,"Company: BH Complete Solutions Location: Argentina Remote (US-based) Employment Type : Full-time Senior Full Stack Developer (Full-Time, 100% Location Flexibility) Are you a seasoned Full Stack Developer ready to build the future of AI? BH Complete Solutions is a premier remote staffing partner connecting elite talent in Argentina with high-growth companies in the United States. We are currently headhunting a Senior Full Stack Developer to join one of our top-tier clients based in New York City. This isn't just a ""project""—it’s a long-term opportunity to become a core member of an innovative US engineering team. What We Offer: We provide the bridge to a world-class career without needing to leave home. We focus on long-term stability and direct client integration: USD Salary: Competitive compensation paid directly in US Dollars. 100% Location Flexibility: Work from anywhere in Argentina or LATAM. New York Team Integration: Direct collaboration with a fast-paced NYC tech team during US business hours. AI Frontier Exposure: Hands-on experience with LLMs, generative AI, and modern agentic frameworks. Professional Growth: Exposure to global engineering standards and high-impact product decisions. Responsibilities : In this role, you will be the technical engine behind AI-driven features for our NYC client. Your key responsibilities will include: Full-Stack Ownership: Designing and implementing scalable features from database architecture to frontend UI. AI Integration: Building and optimizing AI-driven workflows (LLMs, RAG, Prompt Engineering). System Design: Participating in high-level architectural decisions to ensure the product scales with the client's growth. Collaborative Sync: Engaging in daily stand-ups and technical discussions with the New York team (Standard US Business Hours). Mentorship: Elevating the team’s code quality through rigorous reviews and best practices. What We’re Looking For: We need a high-agency engineer who thrives in a collaborative, English-speaking environment. 6+ Years of Professional Experience: A deep track record in full-stack development. AI/LLM Familiarity: You’ve worked with OpenAI/Anthropic APIs or frameworks like LangChain/LlamaIndex. English Fluency: Exceptional verbal and written English is mandatory for direct communication with the US team. Time-Zone Alignment: Ability to work during US business hours (EST/EDT) to ensure seamless collaboration. Ready to partner with a leading New York Tech Team? If you have the seniority, the English skills, and a passion for AI, we want to meet you! Show more Show less",2026-03-27,https://www.linkedin.com/jobs/view/4391765468,Desarrollador Backend,2026-03-27T20:37:03.846292,Sin experiencia,Jornada completa,
4384063928,Back End Python/Django Engineer,Sophilabs,"Departamento Uruguay, Provincia de Entre Ríos, Argentina","A Typical Day As a Backend Python/Django Engineer , you will build websites, mobile apps, and backend services to support different phases of the business workflow. Using different open-source technologies like Python, Django, and others. You will be working with cross-functional teams using Scrum. Qualifications Relevant work experience in Software Development Fluency in Python Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills Customer success-oriented Fluency in English Is a must To explore more about this opportunity and discover other exciting roles, simply type 'Sophilabs Careers' in your favorite search engine. Dive into a world of possibilities with us! Preferred Qualifications Studies related to Information Technology Fluency in Django Fluency in GitHub Familiarity with HTML, CSS, and/or SASS Familiarity with Javascript, Angular, and/or React Knowledge of PostgreSQL, AWS, and Docker Scrum knowledge Full-time and Remote availability We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance, a remote working policy and a gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us! Show more Show less",2026-03-16,https://www.linkedin.com/jobs/view/4384063928,Desarrollador Backend,2026-03-27T20:37:03.846704,No corresponde,Jornada completa,
4386701713,Agentic Full-Stack Engineer,Ryz Labs,Buenos Aires y alrededores,"RYZ Labs is looking for an experienced Agentic Full-Stack Engineer to join one of our clients’ teams, to build out the core agentic travel experience. You will own product feature implementation end to end. You will work on: Beautiful, conversational planning experiences that reduce cognitive burden Building agents that construct and evolve a durable travel profile from real signals over time Architecting multi-step booking agents with guardrails and user-defined control Shipping full-stack features across web and mobile-optimized surfaces Building authentication, consent, and secure account systems Designing APIs and data models that support long-term user memory Implementing streaming, real-time interfaces powered by AI systems Making architectural decisions that balance velocity with long-term leverage Establishing and driving the adoption of outstanding coding standards and patterns Qualifications A Bachelor's Degree (or higher) in Computer Science or related technical field 5+ years experience building stable, reliable, and observable full-stack systems at scale Comfort operating in ambiguity with high ownership in a fast-paced startup environment Deep care for craft and quality and takes pride in their work Great ownership and autonomy Influence through clarity, experimentation, and judgment We prefer candidates with experience with our technologies and architectural patterns, which include: Modern full-stack web frameworks (Next.js, React, TypeScript) Cloud and serverless infrastructure (AWS, Vercel, etc.) Durable workflow engines (Temporal, etc.) Typed APIs and structured data layers Relational and vector databases for durable state AI runtimes with streaming and tool execution Cloud-native deployment and observability About RYZ Labs: RYZ Labs is a startup studio founded in 2021 by two lifelong entrepreneurs. The founders of RYZ have worked at some of the world's largest tech companies and some of the most iconic consumer brands. They have lived and worked in Argentina for many years and have decades of experience in Latam. What brought them together was their passion for the early phases of company creation and the idea of attracting the brightest talents in order to build industry-defining companies in a post-pandemic world. Our teams are remote and distributed throughout the US and Latam. They use the latest cutting-edge cloud computing technologies to create scalable and resilient applications. We aim to provide diverse product solutions for different industries and plan to build a large number of startups in the upcoming years. At RYZ, you will find yourself working with autonomy and efficiency, owning every step of your development. We provide an environment of opportunities, learning, growth, expansion, and challenging projects. You will deepen your experience while sharing and learning from a team of great professionals and specialists. Our values and what to expect: Customer First Mentality - Every decision we make should be made through the lens of the customer Bias for Action - urgency is critical, expect that the timeline to get something done is accelerated Ownership - Step up if you see an opportunity to help, even if it's not your core responsibility Humility and Respect - Be willing to learn, be vulnerable, and treat everyone who interacts with RYZ with respect Frugality - being frugal and cost-conscious helps us do more with less Deliver Impact - get things done most efficiently Raise our Standards - always be looking to improve our processes, our team, and our expectations. The status quo is not good enough and never should be Show more Show less",2026-03-17,https://www.linkedin.com/jobs/view/4386701713,Desarrollador Backend,2026-03-27T20:37:03.847105,No corresponde,Jornada completa,
4370412990,Back end Developer (Remote) – Web3 / React,HRBaires,Argentina,"Senior Full-Stack Engineer (Backend-Focused) B2B SaaS / Web3 Products About The Company Is an innovation studio building Web3 and blockchain-based products with a strong focus on developer experience, identity infrastructure, and user-centric design . We work at the intersection of strategy, technology, and design to create scalable B2B solutions and decentralized platforms. Role Overview We are looking for a Senior Back End Engineer focus to help design, build, and scale core systems powering B2B SaaS and blockchain-enabled products. This role is backend-driven , with frontend collaboration as part of delivering complete, production-ready features. You will work closely with product, design, and other engineers, owning key technical decisions and contributing to the overall architecture. Responsibilities Design, develop, and maintain scalable backend systems and APIs Own core backend logic, data models, authentication, and integrations Collaborate with frontend engineers to deliver end-to-end product features Participate in architectural decisions and technical planning Write clean, maintainable, and well-tested code Work in a product-oriented environment with fast iteration cycles Contribute to improving developer experience and system reliability (Bonus) Participate in Web3 or blockchain-related integrations when required Requirements 5+ years of experience as a Software Engineer or Full-Stack Engineer Strong experience in backend development (Node.js, TypeScript or similar) Experience building B2B SaaS platforms (APIs, auth, roles, permissions, integrations) Solid understanding of databases (SQL and/or NoSQL) Frontend experience with React / Next.js or similar frameworks Experience working in startup, scale-up, or product-driven environments Strong problem-solving skills and ownership mindset Fluent English (written and spoken) Nice to Have Experience working in blockchain or Web3 companies Familiarity with smart wallets, identity systems, or decentralized infrastructure Experience with cloud platforms (AWS, GCP, or similar) Exposure to DevOps practices and CI/CD pipelines Skills: nest.js,github,redux,ethers.js,react,typescript,backend development,saas,html,next.js,web3,b2b saas,blockchain,node.js,react query,infrastructure Show more Show less",2026-02-06,https://www.linkedin.com/jobs/view/4370412990,Desarrollador Backend,2026-03-27T20:37:03.847541,Intermedio,Jornada completa,
